"image_id","left_wing (mm)","right_wing (mm)","left_wing_center (mm)","right_wing_center (mm)","wing_span (mm)","wing_shoulder (mm)","image_path","view","specimen_id","stage","segmenter","pixels_per_mm","status","error"
"IMG_1383.JPG",42.24,43.7,53.17,52.45,79.21,4.31,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1383.JPG","ventral","1143138","measurements","unet",30.629213483146064,"ok",""
"IMG_1384.JPG",48.88,45.22,54.62,55.57,92.35,7.07,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1384.JPG","dorsal","1143139","measurements","unet",31.03409090909091,"ok",""
"IMG_1385.JPG",44.73,48.09,56.8,54.23,92.85,8.58,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1385.JPG","ventral","1143139","measurements","unet",31.0,"ok",""
"IMG_1386.JPG",40.16,42.18,48.45,47.96,80.1,5.29,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1386.JPG","dorsal","1143140","measurements","unet",31.022727272727277,"ok",""
"IMG_1387.JPG",40.81,40.19,47.92,47.71,78.84,5.06,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1387.JPG","ventral","1143140","measurements","unet",31.0,"ok",""
"IMG_1388.JPG",41.34,41.49,49.28,49.41,73.28,4.32,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1388.JPG","dorsal","1143141","measurements","unet",31.022727272727277,"ok",""
"IMG_1389.JPG",40.97,40.83,48.97,48.2,72.43,4.0,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1389.JPG","ventral","1143141","measurements","unet",30.977272727272723,"ok",""
"IMG_1390.JPG",45.73,46.08,55.29,54.62,76.71,1.56,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1390.JPG","dorsal","1143142","measurements","unet",31.0,"ok",""
"IMG_1440.JPG","","","","","","","/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1440.JPG","dorsal","1143167","measurements","unet","","failed","ValueError: Ruler tick signal is all-zero after binarization. The ruler crop may be empty, mislocated, or entirely erased by remove_numbers(). Check that the ruler mask covers the tick-mark area. | Traceback (most recent call last): | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/pipeline.py"", line 82, in _process | result = self.process(record) | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/pipeline.py"", line 126, in process | pixels_per_mm, _ = scale.main(image_rgb, segments.ruler_mask, axes) | File ""/home/rahul/miniconda3/envs/lepmuse/lib/python3.10/site-packages/joblib/memory.py"", line 353, in __call__ | return self.func(*args, **kwargs) | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/scale.py"", line 245, in main | t_space = 1 * fourier(sums, axes) | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/scale.py"", line 98, in fourier | raise ValueError( | ValueError: Ruler tick signal is all-zero after binarization. The ruler crop may be empty, mislocated, or entirely erased by remove_numbers(). Check that the ruler mask covers the tick-mark area."
"IMG_1441.JPG","","","","","","","/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1441.JPG","ventral","1143167","measurements","unet","","failed","ValueError: Ruler tick signal is all-zero after binarization. The ruler crop may be empty, mislocated, or entirely erased by remove_numbers(). Check that the ruler mask covers the tick-mark area. | Traceback (most recent call last): | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/pipeline.py"", line 82, in _process | result = self.process(record) | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/pipeline.py"", line 126, in process | pixels_per_mm, _ = scale.main(image_rgb, segments.ruler_mask, axes) | File ""/home/rahul/miniconda3/envs/lepmuse/lib/python3.10/site-packages/joblib/memory.py"", line 353, in __call__ | return self.func(*args, **kwargs) | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/scale.py"", line 245, in main | t_space = 1 * fourier(sums, axes) | File ""/home/rahul/workspace/vision/lepmuse/lepmuse/scale.py"", line 98, in fourier | raise ValueError( | ValueError: Ruler tick signal is all-zero after binarization. The ruler crop may be empty, mislocated, or entirely erased by remove_numbers(). Check that the ruler mask covers the tick-mark area."
"IMG_1391.JPG",45.86,45.05,54.4,54.41,76.4,1.7,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1391.JPG","ventral","1143142","measurements","unet",30.954545454545453,"ok",""
"IMG_1392.JPG",43.78,44.95,50.62,51.04,84.2,5.11,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1392.JPG","dorsal","1143143","measurements","unet",30.954545454545453,"ok",""
"IMG_1393.JPG",39.05,40.98,48.31,48.43,80.24,7.79,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1393.JPG","ventral","1143143","measurements","unet",30.94318181818182,"ok",""
"IMG_1394.JPG",41.64,42.37,49.69,49.93,72.3,4.64,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1394.JPG","dorsal","1143144","measurements","unet",31.090909090909093,"ok",""
"IMG_1395.JPG",40.21,39.79,47.79,47.22,70.71,4.72,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1395.JPG","ventral","1143144","measurements","unet",30.65168539325843,"ok",""
"IMG_1396.JPG",44.49,43.97,53.91,54.15,78.52,5.24,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1396.JPG","dorsal","1143145","measurements","unet",31.068181818181817,"ok",""
"IMG_1397.JPG",42.29,43.25,53.18,52.26,76.32,5.29,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1397.JPG","ventral","1143145","measurements","unet",30.65168539325843,"ok",""
"IMG_1398.JPG",44.12,42.93,51.37,51.16,78.97,5.5,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1398.JPG","dorsal","1143146","measurements","unet",31.068181818181817,"ok",""
"IMG_1399.JPG",41.15,41.68,49.79,49.23,76.81,5.04,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1399.JPG","ventral","1143146","measurements","unet",30.640449438202246,"ok",""
"IMG_1400.JPG",41.96,42.97,51.94,51.17,75.24,3.99,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1400.JPG","dorsal","1143147","measurements","unet",31.090909090909093,"ok",""
"IMG_1401.JPG",40.9,40.39,49.4,49.58,72.98,4.33,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1401.JPG","ventral","1143147","measurements","unet",30.65168539325843,"ok",""
"IMG_1402.JPG",37.67,37.7,46.44,46.6,67.72,4.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1402.JPG","dorsal","1143148","measurements","unet",31.079545454545453,"ok",""
"IMG_1403.JPG",35.25,35.8,44.56,43.72,65.76,5.35,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1403.JPG","ventral","1143148","measurements","unet",30.617977528089888,"ok",""
"IMG_1404.JPG",42.38,42.8,51.6,50.94,77.68,5.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1404.JPG","dorsal","1143149","measurements","unet",31.090909090909093,"ok",""
"IMG_1405.JPG",41.29,41.54,50.35,50.19,76.78,5.19,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1405.JPG","ventral","1143149","measurements","unet",30.65168539325843,"ok",""
"IMG_1406.JPG",41.39,40.71,48.91,49.57,74.07,4.25,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1406.JPG","dorsal","1143150","measurements","unet",30.797752808988765,"ok",""
"IMG_1407.JPG",37.92,39.45,46.61,46.07,70.79,4.31,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1407.JPG","ventral","1143150","measurements","unet",30.74157303370787,"ok",""
"IMG_1408.JPG",37.35,37.94,47.27,45.72,64.34,3.07,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1408.JPG","dorsal","1143151","measurements","unet",30.764044943820227,"ok",""
"IMG_1409.JPG",37.04,35.53,44.53,44.6,62.4,2.43,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1409.JPG","ventral","1143151","measurements","unet",30.74157303370787,"ok",""
"IMG_1410.JPG",42.05,41.92,51.49,51.5,74.43,4.25,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1410.JPG","dorsal","1143152","measurements","unet",30.920454545454543,"ok",""
"IMG_1411.JPG",39.68,39.45,49.47,49.18,71.42,4.75,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1411.JPG","ventral","1143152","measurements","unet",30.863636363636367,"ok",""
"IMG_1412.JPG",41.94,41.49,51.48,51.34,74.08,5.04,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1412.JPG","dorsal","1143153","measurements","unet",30.965909090909093,"ok",""
"IMG_1413.JPG",39.44,39.52,48.99,48.19,71.05,5.01,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1413.JPG","ventral","1143153","measurements","unet",30.909090909090914,"ok",""
"IMG_1414.JPG",44.52,44.05,54.66,54.0,78.41,4.95,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1414.JPG","dorsal","1143154","measurements","unet",30.93181818181818,"ok",""
"IMG_1415.JPG",43.43,44.21,53.67,53.75,78.16,4.55,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1415.JPG","ventral","1143154","measurements","unet",30.93181818181818,"ok",""
"IMG_1416.JPG",45.11,47.08,56.41,57.08,79.99,3.44,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1416.JPG","dorsal","1143155","measurements","unet",30.93181818181818,"ok",""
"IMG_1417.JPG",45.18,44.34,55.88,55.12,79.43,4.66,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1417.JPG","ventral","1143155","measurements","unet",30.94318181818182,"ok",""
"IMG_1418.JPG",40.81,37.08,48.63,41.79,72.39,6.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1418.JPG","dorsal","1143156","measurements","unet",30.94318181818182,"ok",""
"IMG_1419.JPG",37.54,40.0,41.81,47.35,71.75,5.64,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1419.JPG","ventral","1143156","measurements","unet",30.909090909090914,"ok",""
"IMG_1420.JPG",42.31,41.49,48.55,48.42,75.01,4.59,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1420.JPG","dorsal","1143157","measurements","unet",30.93181818181818,"ok",""
"IMG_1421.JPG",39.97,41.41,50.09,49.29,72.87,4.44,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1421.JPG","ventral","1143157","measurements","unet",30.920454545454543,"ok",""
"IMG_1422.JPG",42.23,42.38,51.12,49.06,72.57,3.3,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1422.JPG","dorsal","1143158","measurements","unet",30.94318181818182,"ok",""
"IMG_1423.JPG",41.36,41.88,48.28,49.21,72.05,3.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1423.JPG","ventral","1143158","measurements","unet",30.909090909090914,"ok",""
"IMG_1424.JPG",48.19,47.08,56.15,55.04,81.9,0.78,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1424.JPG","dorsal","1143159","measurements","unet",30.94318181818182,"invalid","shoulder width too small: 0.78"
"IMG_1425.JPG",42.82,43.76,52.4,52.93,79.9,4.17,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1425.JPG","ventral","1143159","measurements","unet",30.89772727272727,"ok",""
"IMG_1426.JPG",44.32,43.33,50.8,48.68,80.04,4.8,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1426.JPG","dorsal","1143160","measurements","unet",30.93181818181818,"ok",""
"IMG_1427.JPG",43.75,43.32,51.11,51.63,78.25,2.19,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1427.JPG","ventral","1143160","measurements","unet",30.909090909090914,"ok",""
"IMG_1428.JPG",48.6,50.85,57.97,59.24,85.96,1.79,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1428.JPG","dorsal","1143161","measurements","unet",30.93181818181818,"ok",""
"IMG_1429.JPG",47.09,46.42,57.43,55.73,84.89,5.09,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1429.JPG","ventral","1143161","measurements","unet",30.909090909090914,"ok",""
"IMG_1430.JPG",46.38,47.18,56.39,56.38,81.47,4.04,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1430.JPG","dorsal","1143162","measurements","unet",30.954545454545453,"ok",""
"IMG_1431.JPG",42.17,42.08,52.45,51.94,76.57,5.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1431.JPG","ventral","1143162","measurements","unet",30.863636363636367,"ok",""
"IMG_1432.JPG",42.48,41.8,52.03,51.25,75.83,4.76,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1432.JPG","dorsal","1143163","measurements","unet",30.977272727272723,"ok",""
"IMG_1433.JPG",39.3,40.44,48.59,48.72,72.75,4.41,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1433.JPG","ventral","1143163","measurements","unet",30.840909090909093,"ok",""
"IMG_1434.JPG",39.24,40.13,48.62,48.43,72.58,4.18,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1434.JPG","dorsal","1143164","measurements","unet",30.94318181818182,"ok",""
"IMG_1435.JPG",37.6,37.61,45.97,45.46,69.86,4.35,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1435.JPG","ventral","1143164","measurements","unet",30.852272727272727,"ok",""
"IMG_1436.JPG",40.59,40.32,48.19,48.99,76.91,3.87,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1436.JPG","dorsal","1143165","measurements","unet",30.988636363636363,"ok",""
"IMG_1437.JPG",36.53,36.54,45.78,44.69,69.2,4.9,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1437.JPG","ventral","1143165","measurements","unet",30.852272727272727,"ok",""
"IMG_1438.JPG",39.57,39.58,49.5,49.98,66.48,4.69,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1438.JPG","dorsal","1143166","measurements","unet",30.94318181818182,"ok",""
"IMG_1439.JPG",38.23,37.3,46.33,46.63,64.59,1.31,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1439.JPG","ventral","1143166","measurements","unet",30.863636363636367,"ok",""
"IMG_1442.JPG",45.28,44.28,52.96,51.3,76.02,1.75,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1442.JPG","dorsal","1143168","measurements","unet",30.977011494252874,"ok",""
"IMG_1443.JPG",39.46,40.74,47.89,48.8,72.37,3.87,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1443.JPG","ventral","1143168","measurements","unet",30.885057471264364,"ok",""
"IMG_1444.JPG",42.93,43.4,52.65,52.91,77.97,4.74,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1444.JPG","dorsal","1143169","measurements","unet",30.988505747126432,"ok",""
"IMG_1445.JPG",40.6,39.23,50.31,49.64,73.56,4.84,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1445.JPG","ventral","1143169","measurements","unet",30.862068965517242,"ok",""
"IMG_1446.JPG",35.64,35.14,43.18,43.17,66.08,3.89,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1446.JPG","dorsal","1143170","measurements","unet",30.977011494252874,"ok",""
"IMG_1447.JPG",33.47,33.2,41.19,40.84,63.86,4.43,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1447.JPG","ventral","1143170","measurements","unet",30.885057471264364,"ok",""
"IMG_1448.JPG",37.32,36.93,43.14,43.37,68.41,1.71,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1448.JPG","dorsal","1143171","measurements","unet",30.988505747126432,"ok",""
"IMG_1449.JPG",33.69,33.25,40.1,39.78,64.31,3.91,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1449.JPG","ventral","1143171","measurements","unet",30.839080459770116,"ok",""
"IMG_1450.JPG",46.3,45.36,55.76,55.05,83.51,4.15,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1450.JPG","dorsal","1143172","measurements","unet",30.919540229885055,"ok",""
"IMG_1451.JPG",40.78,40.39,52.59,52.36,80.65,8.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1451.JPG","ventral","1143172","measurements","unet",30.862068965517242,"ok",""
"IMG_1452.JPG",37.83,37.58,45.17,44.78,69.35,4.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1452.JPG","dorsal","1143173","measurements","unet",30.93103448275862,"ok",""
"IMG_1453.JPG",35.97,36.45,44.43,44.52,67.95,5.06,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1453.JPG","ventral","1143173","measurements","unet",30.896551724137936,"ok",""
"IMG_1454.JPG",33.6,32.17,39.73,39.74,61.24,2.99,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1454.JPG","dorsal","1143174","measurements","unet",30.93103448275862,"ok",""
"IMG_1455.JPG",32.37,31.87,38.04,37.84,59.5,0.94,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1455.JPG","ventral","1143174","measurements","unet",30.885057471264364,"invalid","shoulder width too small: 0.94"
"IMG_1456.JPG",36.89,37.97,45.02,44.87,70.07,3.82,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1456.JPG","dorsal","1143175","measurements","unet",30.93103448275862,"ok",""
"IMG_1457.JPG",35.28,34.9,43.28,43.11,68.08,4.7,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1457.JPG","ventral","1143175","measurements","unet",30.896551724137936,"ok",""
"IMG_1458.JPG",38.03,36.54,45.2,44.54,69.96,3.95,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1458.JPG","dorsal","1143176","measurements","unet",30.919540229885055,"ok",""
"IMG_1459.JPG",35.3,37.41,42.41,42.32,68.36,2.13,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1459.JPG","ventral","1143176","measurements","unet",30.71264367816092,"ok",""
"IMG_1460.JPG",37.1,37.22,45.63,45.07,66.89,3.58,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1460.JPG","dorsal","1143177","measurements","unet",30.919540229885055,"ok",""
"IMG_1461.JPG",35.9,36.58,42.99,43.14,65.61,3.63,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1461.JPG","ventral","1143177","measurements","unet",30.896551724137936,"ok",""
"IMG_1462.JPG",40.66,41.14,49.04,49.04,76.98,5.02,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1462.JPG","dorsal","1143178","measurements","unet",30.93103448275862,"ok",""
"IMG_1463.JPG",39.36,39.29,47.4,47.3,74.67,4.56,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1463.JPG","ventral","1143178","measurements","unet",30.816091954022987,"ok",""
"IMG_1464.JPG",39.26,38.87,46.07,45.55,73.51,4.4,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1464.JPG","dorsal","1143179","measurements","unet",30.908045977011493,"ok",""
"IMG_1465.JPG",36.59,35.57,42.25,41.41,71.08,5.82,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1465.JPG","ventral","1143179","measurements","unet",30.804597701149422,"ok",""
"IMG_1466.JPG",35.23,36.22,43.1,43.32,63.66,3.57,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1466.JPG","dorsal","1143180","measurements","unet",30.908045977011493,"ok",""
"IMG_1467.JPG",34.8,35.16,42.11,42.45,62.55,3.5,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1467.JPG","ventral","1143180","measurements","unet",30.896551724137936,"ok",""
"IMG_1468.JPG",38.61,38.09,44.8,44.09,71.61,1.07,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1468.JPG","dorsal","1143181","measurements","unet",30.919540229885055,"ok",""
"IMG_1469.JPG",36.52,37.31,42.06,42.39,69.38,0.8,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1469.JPG","ventral","1143181","measurements","unet",30.850574712643677,"invalid","shoulder width too small: 0.8"
"IMG_1470.JPG",38.53,38.53,46.09,46.56,69.29,3.01,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1470.JPG","dorsal","1143182","measurements","unet",30.896551724137936,"ok",""
"IMG_1471.JPG",37.86,35.74,44.7,43.64,68.61,2.72,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1471.JPG","ventral","1143182","measurements","unet",30.885057471264364,"ok",""
"IMG_1472.JPG",38.87,37.08,46.37,46.17,70.76,5.26,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1472.JPG","dorsal","1143183","measurements","unet",30.908045977011493,"ok",""
"IMG_1473.JPG",36.28,36.7,44.43,43.73,69.25,5.2,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1473.JPG","ventral","1143183","measurements","unet",30.839080459770116,"ok",""
"IMG_1474.JPG",41.74,39.62,50.36,49.82,76.29,4.92,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1474.JPG","dorsal","1143184","measurements","unet",30.896551724137936,"ok",""
"IMG_1475.JPG",35.71,37.5,47.63,47.86,74.68,8.08,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230417/IMG_1475.JPG","ventral","1143184","measurements","unet",30.839080459770116,"ok",""
"IMG_1476.JPG",39.07,39.37,47.56,47.75,66.94,3.47,"/home/rahul/workspace/data/UF_museum_data_2023/Battus philenor/Kailee Stover/20230424/IMG_1476.JPG","dorsal","1145767","measurements","unet",31.056179775280903,"ok",""
